ALL1,ALL10,ALL11,ALL12,ALL13,ALL14,ALL15,ALL16,ALL17,ALL18,ALL19,ALL2,ALL20,ALL21,ALL22,ALL3,ALL4,ALL5,ALL6,ALL7,ALL8,ALL9,CHIP1,CHIP10,CHIP11,CHIP12,CHIP13,CHIP14,CHIP15,CHIP16,CHIP17,CHIP18,CHIP19,CHIP2,CHIP20,CHIP21,CHIP3,CHIP4,CHIP5,CHIP6,CHIP7,CHIP8,CHIP9,MER1,MER10,MER11,MER12,MER13,MER14,MER15,MER16,MER17,MER18,MER19,MER2,MER20,MER21,MER22,MER23,MER24,MER25,MER26,MER27,MER28,MER29,MER3,MER4,MER5,MER6,MER7,MER8,MER9,MISS1,MISS10,MISS11,MISS12,MISS13,MISS14,MISS15,MISS16,MISS17,MISS18,MISS19,MISS2,MISS20,MISS21,MISS22,MISS23,MISS24,MISS25,MISS26,MISS27,MISS28,MISS29,MISS3,MISS30,MISS31,MISS32,MISS33,MISS34,MISS35,MISS36,MISS37,MISS38,MISS39,MISS4,MISS40,MISS41,MISS42,MISS43,MISS44,MISS45,MISS46,MISS47,MISS48,MISS49,MISS5,MISS50,MISS51,MISS6,MISS7,MISS8,MISS9,TIPP1,TIPP10,TIPP11,TIPP12,TIPP13,TIPP14,TIPP15,TIPP16,TIPP17,TIPP18,TIPP19,TIPP2,TIPP3,TIPP4,TIPP5,TIPP6,TIPP7,TIPP8,TIPP9,TN1,TN2,TN3,TN4,TN5,TN6,TN7,TN8,WIS1,WIS10,WIS11,WIS12,WIS13,WIS14,WIS15,WIS16,WIS17,WIS2,WIS3,WIS4,WIS5,WIS6,WIS7,WIS8,WIS9,
24,25,28,28,27,29,28,24,26,25,26,26,28,29,28,25,26,27,27,31,28,27,21,21,26,23,21,26,26,28,27,20,21,24,23,19,21,24,28,29,25,21,23,22,32,29,35,24,25,26,23,21,23,22,21,28,20,21,25,21,24,20,27,19,18,24,26,29,31,28,26,23,22,23,23,19,21,23,23,26,24,22,25,24,30,18,28,24,19,27,22,29,27,29,41,20,23,28,23,26,22,20,21,23,25,39,25,18,23,25,22,25,27,27,20,26,38,22,20,41,38,25,19,28,28,24,29,28,21,23,25,36,24,25,22,31,24,26,25,23,26,23,21,23,26,22,20,29,27,25,22,23,16,19,0,,,,,,,,,,,,,WIS13
20,26,25,27,22,29,28,22,25,21,24,28,27,26,26,26,25,24,23,31,27,25,22,26,24,28,23,27,29,27,29,25,21,25,29,19,18,24,31,31,25,22,24,18,33,28,34,29,27,22,22,27,25,24,26,26,25,27,27,28,21,25,19,22,24,26,30,24,34,26,28,29,26,26,25,23,27,23,26,27,27,24,22,22,31,22,28,28,22,28,24,32,27,28,43,26,25,28,29,24,22,23,25,29,24,41,27,18,26,24,26,24,30,25,24,28,35,23,21,41,41,30,27,24,28,25,25,25,24,24,26,36,26,27,24,27,24,24,28,25,24,26,26,26,29,28,27,32,29,32,25,31,22,23,21,0,,,,,,,,,,,,WIS14
26,24,27,23,23,25,27,22,27,25,26,27,24,29,26,26,26,25,26,28,26,26,21,25,27,19,23,27,28,24,25,24,18,16,21,18,15,22,28,26,25,19,24,24,30,27,32,22,20,19,24,20,26,18,18,24,21,22,24,24,17,23,24,25,22,23,22,27,31,25,26,22,21,25,24,28,22,23,25,28,27,25,25,23,26,25,23,26,23,24,26,26,28,26,40,23,26,22,23,27,24,19,25,25,21,39,24,22,24,27,25,21,23,30,23,26,35,25,21,40,38,24,20,23,25,26,23,24,24,22,27,35,22,22,22,26,25,19,25,25,21,22,28,25,24,25,27,30,24,26,22,24,23,22,23,23,0,,,,,,,,,,,WIS15
26,24,30,27,29,27,28,24,28,28,25,27,27,25,25,25,27,26,30,30,26,26,25,21,20,23,22,26,20,25,21,23,18,21,25,18,21,25,29,24,23,27,21,27,31,28,31,24,25,22,26,27,22,21,23,28,22,25,25,26,22,22,23,21,21,24,25,27,27,26,31,21,23,21,18,20,18,16,18,24,25,20,23,20,26,20,25,24,21,29,22,25,21,26,38,22,28,24,20,28,20,20,23,23,19,39,22,21,20,27,22,21,24,22,18,22,35,21,25,40,37,25,22,28,27,23,29,27,25,24,25,32,24,25,24,29,28,27,26,25,24,28,26,25,26,20,25,28,27,26,19,27,25,19,21,27,24,0,,,,,,,,,,WIS16
25,23,29,28,30,26,27,24,28,26,24,28,28,28,28,25,25,26,31,28,28,26,20,25,27,23,19,28,25,28,23,22,25,22,26,21,23,26,32,27,27,25,22,23,33,31,36,25,22,27,22,28,23,22,22,26,21,23,31,26,23,20,27,19,26,23,21,28,32,29,25,30,23,22,25,23,21,24,25,26,30,23,24,23,26,22,26,23,19,22,23,26,26,30,40,28,24,28,27,29,23,22,22,26,26,39,23,20,28,27,19,24,27,27,22,26,38,23,23,42,40,22,21,29,27,28,27,29,23,21,25,36,25,26,22,32,28,23,27,23,27,25,24,24,24,26,23,25,26,27,25,30,18,20,19,24,26,24,0,,,,,,,,,WIS17
24,26,28,26,28,29,29,25,25,29,24,28,29,32,27,23,29,26,28,27,27,27,22,24,26,24,24,25,23,28,21,24,19,24,20,15,24,23,32,27,25,24,22,24,34,31,35,26,22,26,24,25,26,22,27,26,22,26,31,29,24,23,26,19,26,21,23,29,34,27,26,29,20,21,20,24,23,23,22,22,29,23,27,22,28,21,26,18,20,19,21,23,23,27,42,27,24,26,24,28,25,21,23,27,25,39,21,21,23,24,22,26,24,21,21,24,37,23,27,42,40,26,23,26,30,25,26,27,27,22,25,34,29,27,24,31,26,25,26,22,26,27,28,23,25,24,24,27,28,24,22,31,16,18,22,26,26,24,21,0,,,,,,,,WIS2
23,26,26,25,24,22,25,23,27,24,23,25,27,28,25,25,24,26,23,21,24,19,20,22,24,21,25,27,23,25,19,20,22,22,25,17,20,17,30,21,23,24,20,28,32,29,34,27,25,25,29,24,29,19,23,24,26,25,33,28,23,20,24,22,24,20,25,29,32,28,29,22,24,21,18,24,21,22,23,26,27,26,26,21,25,21,28,22,20,21,21,21,20,25,42,25,20,25,24,24,23,19,24,26,23,41,21,23,20,24,19,21,26,22,25,24,36,21,27,40,40,25,22,27,25,22,21,28,25,21,23,33,26,18,26,23,24,21,25,24,21,25,28,23,21,24,27,27,29,25,22,23,23,19,26,28,24,22,26,19,0,,,,,,,WIS3
25,26,29,25,25,28,25,25,30,28,27,28,26,32,24,23,24,26,26,26,26,24,24,23,25,22,27,23,22,28,24,26,19,21,23,18,22,22,29,25,25,22,22,26,32,27,32,25,24,22,27,23,25,23,25,23,20,27,26,25,24,27,22,24,26,23,26,28,31,27,30,23,21,21,16,23,22,23,22,27,21,21,23,20,23,23,24,22,25,27,26,25,22,28,41,20,26,26,22,26,28,23,27,26,20,39,23,24,18,28,22,21,28,24,25,21,35,26,23,35,39,25,26,25,27,20,25,25,26,25,30,35,28,24,25,25,25,27,26,25,25,26,28,28,26,26,23,32,28,25,21,25,22,23,23,24,22,21,29,22,22,0,,,,,,WIS4
30,25,28,30,28,31,30,28,32,31,28,31,27,30,26,31,28,30,32,27,28,24,23,24,25,26,29,26,24,26,23,25,25,22,23,19,21,30,34,27,23,22,20,31,34,29,34,32,23,23,28,29,27,26,30,29,24,27,30,29,27,28,26,28,30,28,28,31,35,30,33,30,28,24,26,32,26,20,24,26,28,25,29,22,28,28,28,26,19,26,28,26,23,30,44,29,25,30,26,30,25,18,30,30,22,43,27,22,25,23,26,21,28,24,27,28,38,22,27,42,42,25,28,29,27,28,27,27,27,25,26,38,26,27,25,30,27,24,27,26,24,28,32,27,26,25,29,29,28,29,25,29,24,22,27,27,25,22,28,23,26,22,0,,,,,WIS5
23,24,22,20,20,24,25,20,21,24,24,26,20,24,23,25,23,19,24,25,22,24,20,26,27,23,28,24,27,25,26,22,23,24,23,20,20,20,28,26,24,21,24,24,28,26,30,27,20,21,23,23,26,20,20,23,24,23,28,27,21,23,24,22,23,22,21,26,32,22,27,23,23,23,21,27,20,19,24,25,28,27,24,24,27,20,22,23,22,21,22,26,24,23,39,22,21,21,22,24,23,21,24,23,23,38,24,20,23,19,22,19,24,25,20,21,35,24,26,39,35,22,22,25,24,23,23,26,23,22,23,32,24,22,20,26,24,20,24,20,23,21,26,24,19,22,23,24,23,23,21,22,22,22,22,25,20,25,24,19,21,21,23,0,,,,WIS6
29,28,33,31,29,30,28,30,31,32,31,32,31,32,31,32,30,31,30,32,29,26,29,27,31,31,28,21,27,28,27,21,25,25,27,26,24,25,35,29,29,28,27,32,32,34,38,27,30,26,30,25,32,27,30,29,24,32,32,27,25,31,27,28,26,30,30,33,33,33,36,28,26,28,25,32,29,29,25,30,26,25,31,26,31,25,25,25,26,30,29,31,25,30,44,27,27,25,24,28,27,27,29,29,27,43,27,26,26,27,27,24,22,27,27,27,39,25,30,40,42,30,27,32,27,26,31,29,28,29,32,37,29,28,27,30,31,31,30,29,30,31,32,28,33,29,30,34,32,30,28,27,27,26,29,31,27,27,33,27,27,26,30,29,0,,,WIS7
20,23,24,24,20,24,26,23,25,23,20,24,21,27,23,22,23,20,25,25,24,24,21,24,26,24,22,27,22,24,23,21,20,25,23,17,22,21,30,24,24,22,20,24,28,26,31,22,21,24,24,24,24,23,21,25,23,25,30,26,22,22,27,21,23,22,24,27,29,27,24,27,22,19,20,21,21,20,26,24,25,21,21,24,26,18,26,23,16,22,22,21,25,22,39,21,21,25,25,27,22,20,19,19,21,37,21,21,22,25,22,22,24,25,21,24,34,22,21,37,37,21,19,24,23,21,23,22,20,20,22,33,20,23,20,27,24,23,22,20,22,20,26,22,23,23,22,26,23,23,23,24,19,17,19,21,21,21,18,20,23,23,22,20,29,0,,WIS8
21,20,30,28,28,28,28,25,27,25,23,30,24,32,23,26,23,25,31,26,25,27,25,27,23,26,19,27,25,27,27,25,24,26,24,22,27,23,34,28,22,25,26,25,33,29,34,27,27,28,27,29,30,26,28,28,21,29,27,31,23,23,30,24,25,25,24,31,33,32,27,27,26,26,22,23,27,25,24,29,27,23,26,29,29,23,23,26,24,24,27,28,28,28,39,25,26,26,28,26,22,27,17,30,22,42,23,24,29,31,29,23,29,25,23,23,34,24,25,39,37,30,27,27,28,26,28,27,26,24,23,31,28,23,22,29,29,30,28,19,28,28,28,24,30,31,22,32,27,30,22,25,20,20,24,27,26,25,23,25,27,25,26,23,31,21,0,WIS9
